Value,Organisation,url,admn1Name,admn1PCode,admn2Name,admn2PCode
aster,Advanced Spaceborne Thermal Emission and Reflection Radiometer,,,,,
agricltr,Agriculture Cluster,,,,,
alertnet,Alertnet,,,,,
amb,Ambulance Service,,,,,
cccm,CCCM Cluster,,,,,
ciesin,Center for International Earth Science Information Network,,,,,
bart,Collins Bartholomew,,,,,
ceger,Early Recovery Cluster,,,,,
etc,Emergency Communications Cluster,,,,,
escltr,Emergency Shelter Cluster,,,,,
esri,ESRI,,,,,
europatech,Europa Technology,,,,,
eudasm,European Digital Archive of Soil Maps,,,,,
fact,Field Assessment and Coordination Team,,,,,
fire,Fire Service,,,,,
feat,Flash Environmental Assessment Tool,,,,,
fao,Food and Agriculture Organization,,,,,
gadm,GADM Global Administrative Areas,,,,,
geoeye,GeoEye,,,,,
gist,Geographic Information Support Team,,,,,
gaul,Global Administrative Unit Layers,,,,,
grump,Global Rural-Urban Mapping Project,,,,,
ge,Google Earth,,,,,
govl,Government - local,,,,,
govn,Government - national,,,,,
govd,Government - regional,,,,,
gps,GPS,,,,,
gpw,Gridded Population of the World,,,,,
hit,Hazard Identification Tool,,,,,
healcltr,Health Cluster,,,,,
hydrosheds,HydroSHEDS,,,,,
insarag,INSARAG,,,,,
igad,Intergovernmental Authority on Develpoment,,,,,
iscgm,ISCGM Global Mapping,,,,,
jdf,J. de Ferranti DEMs (north of SRTM),,,,,
landsat,Landsat Geocover,,,,,
landscan,LandScan,,,,,
logs,Logs Cluster,,,,,
ma,MapAction,,admn1Name,admn1PCode,admn2Name,admn2PCode
msf,Medicins Sans Frontieres,,,,,
merlin,Merlin,,,,,
mag,Mines Advisory Group,,,,,
mix,Mix of data sources,,,,,
modis,Moderate Resolution Imaging Spectroradiometer,,,,,
civdef,National civil defence source,,,,,
nga,National Geospatial Intelligence Agency,,,,,
met,National meteorological service,,,,,
mil,National military source,,,,,
noaa,National Oceanic and Atmospheric Administration,,,,,
navteq,Navteq,,,,,
ngagn,NGA Geonames gazetteer,,,,,
ngashore,NGA shorelines,,,,,
npa,Norwegion Peoples Aid,,,,,
nutcltr,Nutrition Cluster,,,,,
osm,OpenStreetMap,,,,,
oxfam,Oxfam,,,,,
police,Police Service,,,,,
protcltr,Protection Cluster,,,,,
salb,Second Administrative Level Boundaries,,,,,
srtm,Shuttle Radar Topography Mission,,,,,
statoid,Statoid: data on admin units,,NameAdmin1,NamePCode,Name2_admin,Name2_pocde
tsf,Telecom Sans Frontier,,,,,
mapstor,Topo scans: Russian (MapStor),,,,,
trmm,Tropical Rainfall Measuring Mission,,,,,
uncs,UN Cartographic Section,,,,,
undp,UN Development Program,,,,,
undac,UN Disaster Assessment Coordination,,,,,
unhic,UN Humanitarian Information Centre,,,,,
unifad,UN International Fund for Agricultural Development,,,,,
uniom,UN International Organization for Migration,,,,,
unma,UN MineAction,,,,,
unrw,UN ReliefWeb,,,,,
unwfp,UN World Food Programme,,,,,
unwho,UN World Health Organisation,,,,,
ungiwg,UNGIWG Core Geodatabase,,,,,
utpcl,Uni of Texas Perry-Castaneda Library Map Collection,,,,,
unicef,UNICEF,,,,,
unknown,Unknown,,,,,
unocha,UNOCHA,,,,,
ocha3w,UN-OCHA 3W Database,,,,,
unfis,UN-OCHA Field Information Services,,,,,
unosat,UNOSAT,,,,,
unsdit,UN-SDI-T,,,,,
usams,US Army Map Service,,,,,
usnhc,US National Hurricane Center,,,,,
usgs,USGS,,,,,
vmap,Vmap,,,,,
washcltr,WASH Cluster,,,,,
wiki,Wikipedia,,,,,
wdpa,Word Database of Protected Areas,,,,,
wfp,World Food Program,,,,,
